site,gallery,source_id,url,title,content,author,posted_at,comment_count,meta,comments
theqoo,ktalk/category/1947874,4003731870,https://theqoo.net/ktalk/4003731870?page=33&category=1947874,위시 단체로 행님행님 하는거 개웃기네ㅋㅋㅋ,"https://x.com/HUHu_c0/status/1992615196347785697
어디서 배운거짘ㅋㅋㅋ",무명의 더쿠,2025-11-24T09:05:00,4,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 271, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003731870?page=33&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003731527,https://theqoo.net/ktalk/4003731527?page=33&category=1947874,귀칼 대가리가 너무 커,대갈장군이여,무명의 더쿠,2025-11-24T09:04:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 72, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003731527?page=33&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003731512,https://theqoo.net/ktalk/4003731512?page=33&category=1947874,우와 내돌 이제 여기에 글 거의 안올라오네..,최근 서치하면 내가 쓴 글이야.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ좋은거일수도...ㅜ,무명의 더쿠,2025-11-24T09:04:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 178, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003731512?page=33&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003731303,https://theqoo.net/ktalk/4003731303?page=33&category=1947874,주토피아 자막도 괜찮을까?,퇴근하고 볼건데 시간대가 자막만 있음 1편은 더빙봐서,무명의 더쿠,2025-11-24T09:04:00,6,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 192, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003731303?page=33&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003731169,https://theqoo.net/ktalk/4003731169?page=33&category=1947874,원래 티켓팅 남의꺼를 더 잘해주는거지..........,"내 지인꺼 지인의 지인꺼 전부 다 플로어에 돌출 앞에 2층 앞열 등등
원하는데 거의 다 해주는데
내꺼는 망함ㅠㅠㅠㅠㅠ",무명의 더쿠,2025-11-24T09:04:00,6,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 167, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003731169?page=33&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003730985,https://theqoo.net/ktalk/4003730985?page=33&category=1947874,터치드 곡 추천해주라,"타입캡슐 챌린지보고 윤민한테 감긴듯ㅋㅋㅋ큐ㅠ
노래부르는 스타일 너무 내 취향이야ㅠㅠㅠ
아는노래 하이라이트밖에 없엉!",무명의 더쿠,2025-11-24T09:03:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 24, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003730985?page=33&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003730974,https://theqoo.net/ktalk/4003730974?page=33&category=1947874,근데 그냥 씹덕적으로 2차 파먹기 좋은 캐릭터성은 따로 있는 느낌,내기준ㅇㅇ...이게 미묘한 포인트에서 다름ㅋㅋㅋㅋㅋㅋㅋㅋ미묘하게 달라...,무명의 더쿠,2025-11-24T09:03:00,4,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 134, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003730974?page=33&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003730853,https://theqoo.net/ktalk/4003730853?page=33&category=1947874,"단독]ITZY 유나, 톱 배우 변신…‘최애의 사원’ 캐스팅",오 드라마한다,무명의 더쿠,2025-11-24T09:03:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 406, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003730853?page=33&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003730711,https://theqoo.net/ktalk/4003730711?page=33&category=1947874,겁쟁이페달 오소마츠상 이때가 오타쿠들 흑역사 시기잖아,"2차 보고 오 원작 봐야지 하면 이것뭐에요? 싶은퀄..
심지어 겁페는 아직도 연재중인데 소리소문없이 사라짐
그전 오타쿠 통합장르가 쿠농 하이큐라서 머선일이고 싶었던..",무명의 더쿠,2025-11-24T09:03:00,12,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 270, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003730711?page=33&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003730008,https://theqoo.net/ktalk/4003730008?page=33&category=1947874,비트박스 페이커 마마나오네,https://x.com/MnetMAMA/status/1992745036836966739?s=20,무명의 더쿠,2025-11-24T09:02:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 157, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003730008?page=33&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003729523,https://theqoo.net/ktalk/4003729523?page=33&category=1947874,원필 이거 응원봉 누구꺼야?,,무명의 더쿠,2025-11-24T09:01:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 320, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003729523?page=33&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003729290,https://theqoo.net/ktalk/4003729290?page=33&category=1947874,트위터의 씹덕 << 웹소설로 넘어감 오타쿠들은 애니보고,한칸씩 이동,무명의 더쿠,2025-11-24T09:00:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 164, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003729290?page=33&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003729047,https://theqoo.net/ktalk/4003729047?page=34&category=1947874,귀칼은 흥해도 트위터씹덕들이 2차로 뭐하는게 별로없는거같긴함,"그냥 영화보고 끝
이런느낌",무명의 더쿠,2025-11-24T09:00:00,4,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 267, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003729047?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003728949,https://theqoo.net/ktalk/4003728949?page=34&category=1947874,그냥 귀칼 작가가 너무 부러움   아무도 나를 모르는데 돈은 많은 삶이라며,게다가 나이도 어리고,무명의 더쿠,2025-11-24T09:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 54, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003728949?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003728543,https://theqoo.net/ktalk/4003728543?page=34&category=1947874,국내씹덕판은 걍 웹소판으로 넘어간지 오래인거 같긴 함,특히 2차 파는 파이는 많이들 넘어간 느낌ㅇㅇ,무명의 더쿠,2025-11-24T08:59:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 242, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003728543?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003728503,https://theqoo.net/ktalk/4003728503?page=34&category=1947874,귀칼 만화책도 저 비율이야?,똑같이 못생..?,무명의 더쿠,2025-11-24T08:59:00,7,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 211, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003728503?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003728349,https://theqoo.net/ktalk/4003728349?page=34&category=1947874,습스 가요대전 3차 라인업 누구 뜰지 궁금하다,ㅈㄱㄴ,무명의 더쿠,2025-11-24T08:59:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 61, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003728349?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003728251,https://theqoo.net/ktalk/4003728251?page=34&category=1947874,체인소맨 톱날캐릭터 1회만에 죽었대서 안봄,귀여운거없으면안봐,무명의 더쿠,2025-11-24T08:58:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 169, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003728251?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003728061,https://theqoo.net/ktalk/4003728061?page=34&category=1947874,난 귀칼 못생겨서 오타쿠 안붙었다할때마다,오소마츠상 생각나...,무명의 더쿠,2025-11-24T08:58:00,6,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 325, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003728061?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003727681,https://theqoo.net/ktalk/4003727681?page=34&category=1947874,티모시 샬라메 복면 래퍼 썰 찐같음?,ㅈㄱㄴ,무명의 더쿠,2025-11-24T08:57:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 107, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003727681?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003727655,https://theqoo.net/ktalk/4003727655?page=34&category=1947874,귀칼은 완결난게 큰거같은데,"이미 끝나버려가지고
다음화 궁예하고 할 건덕지가 없어서 재미없음",무명의 더쿠,2025-11-24T08:57:00,9,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 271, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003727655?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003727341,https://theqoo.net/ktalk/4003727341?page=34&category=1947874,오늘 누구 컴백해?,ㅈㄱㄴ,무명의 더쿠,2025-11-24T08:57:00,5,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 230, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003727341?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003727306,https://theqoo.net/ktalk/4003727306?page=34&category=1947874,귀칼 오타쿠 얘기나올때마다 못생겼다는게 너무 웃김,걍 다른이유도 없고 다 못생겨서래,무명의 더쿠,2025-11-24T08:57:00,11,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 391, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003727306?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003727026,https://theqoo.net/ktalk/4003727026?page=34&category=1947874,걍 관객수가 귀칼 >>>> 슬덩 임 근데 씹덕친구들아,느껴지자낭,무명의 더쿠,2025-11-24T08:56:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 313, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003727026?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003726969,https://theqoo.net/ktalk/4003726969?page=34&category=1947874,3사 연말무대 추첨 빨리내놔,가든 못가든 희망고문 안하게...,무명의 더쿠,2025-11-24T08:56:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 41, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003726969?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003726331,https://theqoo.net/ktalk/4003726331?page=34&category=1947874,"특히 이번 글로벌 페스티벌은 '골든 로드(Golden Road)'라는 주제로, K-POP의 발자취를 담아낼 예정이다.",ㅋㅋㅋㅋ죄다 골든 ㅠㅍㅍㅍㅍㅍㅍㅍ,무명의 더쿠,2025-11-24T08:55:00,5,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 351, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003726331?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003726317,https://theqoo.net/ktalk/4003726317?page=34&category=1947874,체인소맨은 근데 2부는 진짜,화제안될것같음,무명의 더쿠,2025-11-24T08:55:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 114, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003726317?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003726242,https://theqoo.net/ktalk/4003726242?page=34&category=1947874,자식새끼 나이가 이제 서른 후반인데 아직도 술쳐먹고 지랄하는건 문제잇지 않냐,"진심 존나 지긋지긋하다
알콜중독 못벗어나고 술만 먹으면 개되는거 평생 안고쳐지겟지
그냥 엄마만 불쌍함 빨리 이혼했으면 좋겠어",무명의 더쿠,2025-11-24T08:55:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 160, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003726242?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003726067,https://theqoo.net/ktalk/4003726067?page=34&category=1947874,가축제 mc누구야?,??,무명의 더쿠,2025-11-24T08:54:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 146, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003726067?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003725886,https://theqoo.net/ktalk/4003725886?page=34&category=1947874,습스 가요대전 3차 라인업 언제뜰까? 작년에 언제쯤 떴어?,ㅈㄱㄴ,무명의 더쿠,2025-11-24T08:54:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 97, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003725886?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003725748,https://theqoo.net/ktalk/4003725748?page=34&category=1947874,지금 우리나라 오타쿠판 제일 큰 거 괴담출근 아님?,"걍 일본만화가 대세 먹은지 엄청 오래된 거 같은데 계속 웹소웹툰이 대세 먹다가 슬덩 1년 먹고 다시 국내작으로 컴백
지금 해외작 제일 규모 큰 게 아직도 주술일 걸",무명의 더쿠,2025-11-24T08:54:00,4,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 306, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003725748?page=34&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003725591,https://theqoo.net/ktalk/4003725591?page=35&category=1947874,방랑밥 주인공능력 너무부러움,인터넷슈퍼에서 사면 바로 배송완료되는 그 시스템,무명의 더쿠,2025-11-24T08:53:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 41, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003725591?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003725338,https://theqoo.net/ktalk/4003725338?page=35&category=1947874,내기준 첸소맨이 뭔가 좀 딥하게 분석하는 씹덕들이 많은 느낌,아직 현재진행형 장르라는 이유도 크고ㅇㅇ작가가 이런저런거 키워드 ㅈㄴ 넣어놔서 이거 분석하는거 좋아하는 사람들이 계속 떠드는 영향도 난 크다고 느낌...,무명의 더쿠,2025-11-24T08:53:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 117, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003725338?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003725009,https://theqoo.net/ktalk/4003725009?page=35&category=1947874,"a형독감, b형독감 둘중에 뭐가 더 아파???",ㅈㄱㄴ,무명의 더쿠,2025-11-24T08:52:00,5,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 190, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003725009?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003723975,https://theqoo.net/ktalk/4003723975?page=35&category=1947874,바비인스타보다가 깜작 놀람,내여친 사진 앞에서 사진 찍음,무명의 더쿠,2025-11-24T08:50:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 342, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003723975?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003723842,https://theqoo.net/ktalk/4003723842?page=35&category=1947874,신감독 흥국전 어케됐어?,이겼어?,무명의 더쿠,2025-11-24T08:50:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 202, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003723842?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003723710,https://theqoo.net/ktalk/4003723710?page=35&category=1947874,그냥 귀칼은 내기준 시장 규모 대비 2차 파는 오타쿠 많이 안붙은 느낌 뭔지 알거 같은데,화력으로만 보면 솔직히 국내 2차시장 대통합 수준이어야 하는데 그정도가 아니라는거 뭔말인지 알거 같음ㅇㅇ...,무명의 더쿠,2025-11-24T08:50:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 205, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003723710?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003723444,https://theqoo.net/ktalk/4003723444?page=35&category=1947874,씹타쿠인 내체감도르로 귀칼은 본사람은 훨씬많은데 딥하게파는건 첸소가 더많은 느낌,캐디가 후자가 더 이뻐서 그런듯,무명의 더쿠,2025-11-24T08:49:00,4,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 173, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003723444?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003722640,https://theqoo.net/ktalk/4003722640?page=35&category=1947874,헐미친 신감김 시청률 5.8%나왓대,"시청률 조사 기관 닐슨 코리아에 따르면 MBC ‘신인감독 김연경’ 9회는 전국 가구 시청률 또한 5.8%를 기록하며 자체 최고 시청률을 경신했다. 또한 채널 경쟁력을 가늠하는 핵심 지표인 2049 시청률 3.1%를 기록, 한 주간 방송된 모든 예능 프로그램 중 2049 시청률 1위를 차지하며 주간 2049 예능 1위에 등극했다.
특히 원더독스 입단 이후 실업팀 세터의 기회를 잡고, 프로 팀 입단 제의를 받아 흥국생명 핑크스파이더스의 세터로 맹활약하게 된 이나연의 인터뷰는 분당 최고 시청률 7.7%까지 치솟으며 자체 최고를 기록했다.",무명의 더쿠,2025-11-24T08:48:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 225, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003722640?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003722629,https://theqoo.net/ktalk/4003722629?page=35&category=1947874,올해 가요대제전 어디서하려나,밖에서 줄설테니까 제발 갈수있게 해줘,무명의 더쿠,2025-11-24T08:48:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 224, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003722629?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003722557,https://theqoo.net/ktalk/4003722557?page=35&category=1947874,짹 체감으론 주술은 걍 꾸준하고 국내 화력은 톱>귀인데,짹 오타쿠 화제성은 ㅇㅇ,무명의 더쿠,2025-11-24T08:48:00,7,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 270, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003722557?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003722333,https://theqoo.net/ktalk/4003722333?page=35&category=1947874,내돌 정병계 서너명만 족쳐도 조용해질텐데,언제 고소당해요ㅠㅠ....,무명의 더쿠,2025-11-24T08:47:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 37, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003722333?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003722171,https://theqoo.net/ktalk/4003722171?page=35&category=1947874,ㅇㄴ여기 일톡인줄,나갔다가 케톡눌렀는데 똑같은글 있어서 케톡인거 앎,무명의 더쿠,2025-11-24T08:47:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 97, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003722171?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003721798,https://theqoo.net/ktalk/4003721798?page=35&category=1947874,도재정 되게 사람이름같다,잘지은듯ㅋㅋ,무명의 더쿠,2025-11-24T08:46:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 107, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003721798?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003721437,https://theqoo.net/ktalk/4003721437?page=35&category=1947874,샤덬이나 키덬 있음? 키 옷장털이범,"재미있어서 시간 가는줄도 모르고 보고 또 본뒤
보넥도 나온거 보고 핑계고 키 나온거 다 찾아보고
유튭에 키 나온거 찾아보는 중인디
대화 내용이 겹치는게 없어 존잼이야
말 진짜 센스있게 잘해
지금 미니핑계고, 이상이 김고은이랑 나온거, 옷장털이범
차쥐뿔, 나래식 봤는데 혹시 유튭이나 다른 OTT에서라도
볼만한거 있음 추천해줘",무명의 더쿠,2025-11-24T08:45:00,11,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 308, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003721437?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003721382,https://theqoo.net/ktalk/4003721382?page=35&category=1947874,작년 11월에도 이렇게 안추웠나,지금 생각보다 따뜻한거 맞지?,무명의 더쿠,2025-11-24T08:45:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 124, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003721382?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003721277,https://theqoo.net/ktalk/4003721277?page=35&category=1947874,귀칼은 일본내에서도 그 정도 흥장르치고 2차 크기는 별로 안 크다는 말 나왔었음,오타쿠들이 거른다는게 진짜 씹덕들은 저 장르 안본다 이런게 아니라 흥행 정도랑 찐코어가 비례하지는 않는다는 말ㅇㅇ,무명의 더쿠,2025-11-24T08:45:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 246, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003721277?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003721111,https://theqoo.net/ktalk/4003721111?page=35&category=1947874,일본 가대축 뮤뱅 인 재팬 12.30 화요일 8:30 방송이래,"13,14일 녹화고
한국 가대축은 19일인데 되게 늦게 하네
그래도 밤늦게 안해서 다행",무명의 더쿠,2025-11-24T08:45:00,4,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 270, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003721111?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003721101,https://theqoo.net/ktalk/4003721101?page=35&category=1947874,일본 뮤뱅 12월 30일 8시 30분 방송예정ㅇㅇ,"한편, ‘2025 뮤직뱅크 글로벌 페스티벌 인 재팬’은 KBS 2TV를 통해 오는 12월 30일 오후 8시 30분에 방송될 예정이다.",무명의 더쿠,2025-11-24T08:45:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 101, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003721101?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003721042,https://theqoo.net/ktalk/4003721042?page=35&category=1947874,아니 이 계정도 ㅋㅋ 역시나였네..,"https://x.com/riizemv/status/1992511717310640161?s=20
작년에 무뜬금으로 생겨서 역바의심 산 계정인데
미국이라면서 케냐래..... 놀랍지 않고요",무명의 더쿠,2025-11-24T08:45:00,8,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 1001, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003721042?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003720521,https://theqoo.net/ktalk/4003720521?page=35&category=1947874,어제 사마귀 봤는데 길복순 느낌이 아니네,"길복순은 액션 되게 재밌었는데
사마귀는 그런거 없구 약간 그냥 정치싸움 같은 느낌이구나
사마귀가 쎈 느낌도 없구",무명의 더쿠,2025-11-24T08:44:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 71, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003720521?page=35&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003720417,https://theqoo.net/ktalk/4003720417?page=36&category=1947874,제가 일롱머스크가 된다면 추천탭 삭제 / 써클되살리고 / 비계 금지령 하겠습니다,다 헐벗고 순수 트윗으로 승부보자,무명의 더쿠,2025-11-24T08:44:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 132, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003720417?page=36&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003720299,https://theqoo.net/ktalk/4003720299?page=36&category=1947874,나 착하게 사는데... 사실 이유있는 행동이야 정신적으로 불안증이 넘 심해 근데 착하게살면 이런게 덜할까 싶더라고,"그래서 진짜 착하게 살아..... 적어도 나쁜짓하고 마음 졸일일 없어서 덜힘들긴해
근데 가끔 남들이 너 어디까지 착할거야? 하고 테스트 하고 꼽주는데 그냥 그게 좀 짜증남ㅋㅋㅋ",무명의 더쿠,2025-11-24T08:43:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 48, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003720299?page=36&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003720153,https://theqoo.net/ktalk/4003720153?page=36&category=1947874,"""신인감독 김연경’은 9회 방송으로 유종의 미를 거두었으며, 비하인드와 미방분이 포함된 스페셜 회차도 방송될 예정이다.",스페셜!!!!,무명의 더쿠,2025-11-24T08:43:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 162, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003720153?page=36&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003720076,https://theqoo.net/ktalk/4003720076?page=36&category=1947874,지피티 사주로 내사주보다가 개소리하는거 같아서 내돌 계약운? 그거보는데 미친,둘기 세명 정확하게 뽑아내서 깊생하게 됨ㅋㅋㅋㅋㅋ 근데 개소리도 많긴한데ㅋㅋㅋㅋ 어케 저 셋을 골라냈지ㅋㅋㅋ,무명의 더쿠,2025-11-24T08:43:00,4,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 228, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003720076?page=36&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003720032,https://theqoo.net/ktalk/4003720032?page=36&category=1947874,버블 회수된 메세지도 갯수로 치네,그걸 알았으면 회수 안 했지ㅠㅠ그리고 회수된 메세지라고 뜬대 그걸 알았으면 안 했다고ㅠㅠ 다시 잘써서 보내려고 했는데,무명의 더쿠,2025-11-24T08:43:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 131, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003720032?page=36&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003719961,https://theqoo.net/ktalk/4003719961?page=36&category=1947874,이번주에 내 본진 솔로콘서트 간다!!!야호!!!,"오리지널곡만 꽉꽉채운 콘서트라 더 기대됨
(밴드고 원래도 오리지널곡7+커버곡3 정도 였음)",무명의 더쿠,2025-11-24T08:43:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 49, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003719961?page=36&category=1947874'}",[]
