site,gallery,source_id,url,title,content,author,posted_at,comment_count,meta,comments
dcinside,해외축구_갤러리,4750669,https://gall.dcinside.com/board/view/?id=football_new9&no=4750669&page=24,축구 인기 줄어든이유:축구실력의 부재 ㅇㅈ?,"걍 ㅈㄴ잘하는새끼가없는데 뭐하러감
- dc official App",ㅇㅇ,2025-11-23T15:30:54,0,"{'views': 19, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750669&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(59.5)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:54', 'list_views': 19, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750668,https://gall.dcinside.com/board/view/?id=football_new9&no=4750668&page=24,뭐야 손흥민 다리 절뚝임?,미친새끼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇ,2025-11-23T15:30:47,0,"{'views': 22, 'recommendations': 3, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750668&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.210)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:47', 'list_views': 22, 'list_recommendations': 3, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750667,https://gall.dcinside.com/board/view/?id=football_new9&no=4750667&page=24,새짤 만들어줘 실패하면 아픈 동작하는 짤,,ㅇㅇ,2025-11-23T15:30:47,0,"{'views': 14, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750667&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(117.111)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:47', 'list_views': 14, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750666,https://gall.dcinside.com/board/view/?id=football_new9&no=4750666&page=24,무관은 무관의 이유가 있지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"야수의 심장 대강인 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
그리고
- dc official App",해갤러,2025-11-23T15:30:40,0,"{'views': 50, 'recommendations': 8, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750666&page=24', 'list_writer': '해갤러', 'writer_ip': '(39.113)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:40', 'list_views': 50, 'list_recommendations': 8, 'list_comment_count': 1}",[]
dcinside,해외축구_갤러리,4750665,https://gall.dcinside.com/board/view/?id=football_new9&no=4750665&page=24,그리고 한국 축구는 걍 좇망했던데 ㅋㅋㅋㅋㅋㅋㅋ,"이미 보지들도 다빠져나감 ㅋㅋㅋㅋㅋ
상암 2만명 ㅋㅋㅋㅋㅋ",ㅇㅇ,2025-11-23T15:30:41,0,"{'views': 66, 'recommendations': 5, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750665&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.39)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:41', 'list_views': 66, 'list_recommendations': 5, 'list_comment_count': 1}",[]
dcinside,해외축구_갤러리,4750664,https://gall.dcinside.com/board/view/?id=football_new9&no=4750664&page=24,"""오빠.. 이렇게 하는 거 정말 맞아? 자세가 이상한데..""","오빠 살살좀
- dc official App",ㅋㅋ,2025-11-23T15:30:39,0,"{'views': 61, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750664&page=24', 'list_writer': 'ㅋㅋ', 'writer_ip': '(125.176)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:39', 'list_views': 61, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750663,https://gall.dcinside.com/board/view/?id=football_new9&no=4750663&page=24,안덕수 < 마사지를 어떻게 하길래 pk 찼다고 부상당함?,- dc official App,MakeTheRun,2025-11-23T15:30:32,0,"{'views': 47, 'recommendations': 7, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750663&page=24', 'list_writer': 'MakeTheRun', 'writer_ip': None, 'writer_uid': 'maketherun', 'list_date_text': '2025-11-23 15:30:32', 'list_views': 47, 'list_recommendations': 7, 'list_comment_count': 1}",[]
dcinside,해외축구_갤러리,4750662,https://gall.dcinside.com/board/view/?id=football_new9&no=4750662&page=24,손흥민 pk로 업보 처맞은거 나만웃겨?,ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇ,2025-11-23T15:30:26,0,"{'views': 61, 'recommendations': 6, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750662&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.210)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:26', 'list_views': 61, 'list_recommendations': 6, 'list_comment_count': 1}",[]
dcinside,해외축구_갤러리,4750661,https://gall.dcinside.com/board/view/?id=football_new9&no=4750661&page=24,또 오늘은 어떤 창년한테 가겠노 ㅋㅋㅋ,"ㅋㅋㅋ
- dc official App",해갤러,2025-11-23T15:30:24,0,"{'views': 26, 'recommendations': 2, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750661&page=24', 'list_writer': '해갤러', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:24', 'list_views': 26, 'list_recommendations': 2, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750660,https://gall.dcinside.com/board/view/?id=football_new9&no=4750660&page=24,그래도 운이 좋네 실축하는거 방송사고때문에 아무도못봄,애플티비 소수 시청자만 봤을듯,ㅇㅇ,2025-11-23T15:30:20,0,"{'views': 51, 'recommendations': 3, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750660&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:20', 'list_views': 51, 'list_recommendations': 3, 'list_comment_count': 1}",[]
dcinside,해외축구_갤러리,4750659,https://gall.dcinside.com/board/view/?id=football_new9&no=4750659&page=24,실축 안했으면 발 안 쩔뚝였을걸?,"ㅋㅋ
- dc official App",ㅇㅇ,2025-11-23T15:30:18,0,"{'views': 28, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750659&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:18', 'list_views': 28, 'list_recommendations': 1, 'list_comment_count': 1}",[]
dcinside,해외축구_갤러리,4750658,https://gall.dcinside.com/board/view/?id=football_new9&no=4750658&page=24,혹시 개리그 대구대 제주는 누가 이겨야 울산이 불리하냐,울산 떨어지는것만 기다리는데,해갤러,2025-11-23T15:30:16,0,"{'views': 11, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750658&page=24', 'list_writer': '해갤러', 'writer_ip': '(49.142)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:16', 'list_views': 11, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750657,https://gall.dcinside.com/board/view/?id=football_new9&no=4750657&page=24,포스텍 < 엠창민 벤치처박고 유로파 우승함ㅋㅋㅋ,LA감독은 보고배워야 ㅋㅋㅋㅋ,해갤러,2025-11-23T15:30:13,0,"{'views': 19, 'recommendations': 3, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750657&page=24', 'list_writer': '해갤러', 'writer_ip': '(114.205)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:13', 'list_views': 19, 'list_recommendations': 3, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750656,https://gall.dcinside.com/board/view/?id=football_new9&no=4750656&page=24,친선전에 지가 얻은 피케이 닐렸다고 황소 다구리하던 업보다,손괴들아,ㅇㅇ,2025-11-23T15:30:10,0,"{'views': 15, 'recommendations': 3, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750656&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(39.7)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:10', 'list_views': 15, 'list_recommendations': 3, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750655,https://gall.dcinside.com/board/view/?id=football_new9&no=4750655&page=24,앰뚝절둑 ㄷㄷ,라커룸에서도 개진상 부렸을듯,ㅇㅇ,2025-11-23T15:30:08,0,"{'views': 36, 'recommendations': 2, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750655&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(121.148)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:30:08', 'list_views': 36, 'list_recommendations': 2, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750654,https://gall.dcinside.com/board/view/?id=football_new9&no=4750654&page=24,오늘 분노의 질싸하겠노,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,해갤러,2025-11-23T15:29:50,0,"{'views': 73, 'recommendations': 8, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750654&page=24', 'list_writer': '해갤러', 'writer_ip': '(106.102)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:29:50', 'list_views': 73, 'list_recommendations': 8, 'list_comment_count': 2}",[]
dcinside,해외축구_갤러리,4750653,https://gall.dcinside.com/board/view/?id=football_new9&no=4750653&page=24,밥싸개들 7부리그에서 골 넣었다고 나대네(49부 골로 갤 씹창내며),,해갤러,2025-11-23T15:29:48,0,"{'views': 47, 'recommendations': 9, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750653&page=24', 'list_writer': '해갤러', 'writer_ip': '(121.150)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:29:48', 'list_views': 47, 'list_recommendations': 9, 'list_comment_count': 1}",[]
dcinside,해외축구_갤러리,4750652,https://gall.dcinside.com/board/view/?id=football_new9&no=4750652&page=24,절뚝이는 몸병신이 뛰는 리그였네,,ㅇㅇ,2025-11-23T15:29:45,0,"{'views': 13, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750652&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(117.111)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:29:45', 'list_views': 13, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750650,https://gall.dcinside.com/board/view/?id=football_new9&no=4750650&page=24,다음 시즌에 잘하면 되지ㅋㅋ,"49부리그에서ㅋㅋ
- dc official App",해갤러,2025-11-23T15:29:40,0,"{'views': 11, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750650&page=24', 'list_writer': '해갤러', 'writer_ip': '(211.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:29:40', 'list_views': 11, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750649,https://gall.dcinside.com/board/view/?id=football_new9&no=4750649&page=24,두 병신 ㅋㅋㅋ,,ㅇㅇ,2025-11-23T15:29:34,0,"{'views': 39, 'recommendations': 2, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750649&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:29:34', 'list_views': 39, 'list_recommendations': 2, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750648,https://gall.dcinside.com/board/view/?id=football_new9&no=4750648&page=24,1번 키커가 못넣고 쩔뚝거리는데 어케 이기냐 ㅋㅋ,- dc official App,ㅇㅇ,2025-11-23T15:29:25,0,"{'views': 108, 'recommendations': 8, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750648&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.49)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:29:25', 'list_views': 108, 'list_recommendations': 8, 'list_comment_count': 2}",[]
dcinside,해외축구_갤러리,4750647,https://gall.dcinside.com/board/view/?id=football_new9&no=4750647&page=24,킥차기전에는  잘 걸어오더만 실축하니 절뚝절뚝,지금까지 토탈루저 손흥민이었습니다,ㅇㅇ,2025-11-23T15:29:24,0,"{'views': 26, 'recommendations': 2, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750647&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(218.236)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:29:24', 'list_views': 26, 'list_recommendations': 2, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750646,https://gall.dcinside.com/board/view/?id=football_new9&no=4750646&page=24,갈비리그 보고 느낀점,"정말 잔디가 축구때깔의 90프로임
잔디구리면 보기가 싫어짐",ㅇㅇ,2025-11-23T15:29:23,0,"{'views': 22, 'recommendations': 2, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750646&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(39.7)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:29:23', 'list_views': 22, 'list_recommendations': 2, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750645,https://gall.dcinside.com/board/view/?id=football_new9&no=4750645&page=24,실축하면 절름발이 연기해야지<이생각만 안했으면 넣었음,- dc official App,MakeTheRun,2025-11-23T15:29:10,0,"{'views': 99, 'recommendations': 19, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750645&page=24', 'list_writer': 'MakeTheRun', 'writer_ip': None, 'writer_uid': 'maketherun', 'list_date_text': '2025-11-23 15:29:10', 'list_views': 99, 'list_recommendations': 19, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750644,https://gall.dcinside.com/board/view/?id=football_new9&no=4750644&page=24,흥민이의 가장 큰 문제점,아니 동점골 넣었으면 빨리 볼 가져와서 역전골 넣을 생각을 해야지 거기서 평소에 안하던 좆두 짬푸 를 뛰어버리니깐 거기서 힘을 다 빼고 페널티 찰 힘이 없는거임,해갤러,2025-11-23T15:29:09,0,"{'views': 39, 'recommendations': 2, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750644&page=24', 'list_writer': '해갤러', 'writer_ip': '(218.239)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:29:09', 'list_views': 39, 'list_recommendations': 2, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750643,https://gall.dcinside.com/board/view/?id=football_new9&no=4750643&page=24,Pk로 황희찬 까더니 꼴좋다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇ,2025-11-23T15:29:08,0,"{'views': 24, 'recommendations': 3, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750643&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.210)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:29:08', 'list_views': 24, 'list_recommendations': 3, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750642,https://gall.dcinside.com/board/view/?id=football_new9&no=4750642&page=24,김민재 “경기를 못뛰는 벤치는 의미없다“,( 뮌헨에서 벤치에 쳐박히며),ㅇㅇ,2025-11-23T15:29:02,0,"{'views': 42, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750642&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.39)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:29:02', 'list_views': 42, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750641,https://gall.dcinside.com/board/view/?id=football_new9&no=4750641&page=24,LA는 우승하려면 엠창민 벤치에 쳐박았어야,포스텍이 유로파 우승 어케했는지 배웠어야 ㅋㅋㅋ,해갤러,2025-11-23T15:28:58,0,"{'views': 55, 'recommendations': 8, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750641&page=24', 'list_writer': '해갤러', 'writer_ip': '(114.205)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:58', 'list_views': 55, 'list_recommendations': 8, 'list_comment_count': 4}",[]
dcinside,해외축구_갤러리,4750640,https://gall.dcinside.com/board/view/?id=football_new9&no=4750640&page=24,손흥민 패스 못받고 신발끈 없는 신발 끈 매는 척 ㅋㅋㅋㅋㅋㅋㅋㅋ,그거하고 똑같다고 보면 된다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇ,2025-11-23T15:28:57,0,"{'views': 22, 'recommendations': 2, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750640&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': None, 'writer_uid': 'receive2075', 'list_date_text': '2025-11-23 15:28:57', 'list_views': 22, 'list_recommendations': 2, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750639,https://gall.dcinside.com/board/view/?id=football_new9&no=4750639&page=24,자 이것들아 구경해라 ㅋㅋㅋㅋㅋㅋ 신발끈연기 ㅋㅋㅋㅋ,"이새낀 소시오패스가 확실하다
- dc official App",해갤러,2025-11-23T15:28:51,0,"{'views': 166, 'recommendations': 24, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750639&page=24', 'list_writer': '해갤러', 'writer_ip': '(183.101)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:51', 'list_views': 166, 'list_recommendations': 24, 'list_comment_count': 6}",[]
dcinside,해외축구_갤러리,4750638,https://gall.dcinside.com/board/view/?id=football_new9&no=4750638&page=24,골대 안맞았으면 후지산대폭발 오른쪽버전이었음,그나마 골대가 살려준거지 공궤적이나 세기보면 이게 pk맞나 싶더라 프리킥 차는줄,해갤러,2025-11-23T15:28:46,0,"{'views': 13, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750638&page=24', 'list_writer': '해갤러', 'writer_ip': '(222.100)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:46', 'list_views': 13, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750637,https://gall.dcinside.com/board/view/?id=football_new9&no=4750637&page=24,실시간 앰창단.jpg,,해갤러,2025-11-23T15:28:46,0,"{'views': 55, 'recommendations': 6, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750637&page=24', 'list_writer': '해갤러', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:46', 'list_views': 55, 'list_recommendations': 6, 'list_comment_count': 1}",[]
dcinside,해외축구_갤러리,4750636,https://gall.dcinside.com/board/view/?id=football_new9&no=4750636&page=24,???:그것은 너의 잘못이 아니다 흥민,"중요할 때 실축하고
팀을 8강딱 시키는건 부끄러운 일이 아니다",ㅇㅇ,2025-11-23T15:28:42,0,"{'views': 3107, 'recommendations': 96, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750636&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': None, 'writer_uid': 'zoaakrof528', 'list_date_text': '2025-11-23 15:28:42', 'list_views': 3104, 'list_recommendations': 96, 'list_comment_count': 46}",[]
dcinside,해외축구_갤러리,4750635,https://gall.dcinside.com/board/view/?id=football_new9&no=4750635&page=24,흥민이 순수 즐거움 고트 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ신난다 ㅋㅋㅋㅋ,ㅇㅇ,2025-11-23T15:28:41,0,"{'views': 35, 'recommendations': 2, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750635&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:41', 'list_views': 35, 'list_recommendations': 2, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750634,https://gall.dcinside.com/board/view/?id=football_new9&no=4750634&page=24,저새끼 백프로 어릴때 지애비한테 쳐맞기싫어서,"본능적으로 면피 행동을 한다니까?
어찌보면 불쌍한 새끼야 애비가 싸이코패스이다보니
- dc official App",해갤러,2025-11-23T15:28:32,0,"{'views': 27, 'recommendations': 4, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750634&page=24', 'list_writer': '해갤러', 'writer_ip': '(110.12)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:32', 'list_views': 27, 'list_recommendations': 4, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750632,https://gall.dcinside.com/board/view/?id=football_new9&no=4750632&page=24,그만 뭐라해라 다리에 담왔네,"프리킥 찰때 담왔는데
이악물고 뛴거네",해갤러,2025-11-23T15:28:30,0,"{'views': 10, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750632&page=24', 'list_writer': '해갤러', 'writer_ip': '(122.44)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:30', 'list_views': 10, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750631,https://gall.dcinside.com/board/view/?id=football_new9&no=4750631&page=24,근데 씨발 타이밍이 저럴수있나요?,"pk차고 순간바로 절뚝인다고여?
그전에도아니고
차고나서 뒤도아니고
차고바로0.1초만에
ㄹㅇ?
- dc official App",ㅇㅇ,2025-11-23T15:28:28,0,"{'views': 66, 'recommendations': 4, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750631&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:28', 'list_views': 66, 'list_recommendations': 4, 'list_comment_count': 1}",[]
dcinside,해외축구_갤러리,4750630,https://gall.dcinside.com/board/view/?id=football_new9&no=4750630&page=24,앰름발이 절뚝쇼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ큨ㅋㅋㅋㅋㅋㅋ,ㅇㅇ,2025-11-23T15:28:26,0,"{'views': 23, 'recommendations': 2, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750630&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:26', 'list_views': 23, 'list_recommendations': 2, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750629,https://gall.dcinside.com/board/view/?id=football_new9&no=4750629&page=24,응 이제 바르샤로 이적하면 그만이야,밥괴 ㅂㄷㅂㄷ,ㅇㅇ,2025-11-23T15:28:20,0,"{'views': 15, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750629&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(220.71)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:20', 'list_views': 15, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750628,https://gall.dcinside.com/board/view/?id=football_new9&no=4750628&page=24,이강인은 이런 환경에서도 pk성공시킴,8만명 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇ,2025-11-23T15:28:15,0,"{'views': 81, 'recommendations': 9, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750628&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:15', 'list_views': 81, 'list_recommendations': 9, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750627,https://gall.dcinside.com/board/view/?id=football_new9&no=4750627&page=24,오늘 날씨 좋노ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"아이
신난다 ㅋㅋㅋㅋㅋ",ㅇㅇ,2025-11-23T15:28:13,0,"{'views': 13, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750627&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:13', 'list_views': 13, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750626,https://gall.dcinside.com/board/view/?id=football_new9&no=4750626&page=24,폐닭갤은 이름 바꿔야 되지 않나 손흥민 갤로,토트넘은 위장이던데,해갤러,2025-11-23T15:28:09,0,"{'views': 12, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750626&page=24', 'list_writer': '해갤러', 'writer_ip': '(180.80)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:09', 'list_views': 12, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750625,https://gall.dcinside.com/board/view/?id=football_new9&no=4750625&page=24,같은벤치라도 연봉차이가 크잖아,"똥파리 벤치옵션 쩌리밥하고는 다름
민재는벤치라도 주전은 해봤고
쩌리는 벤치가 일상",ㅇㅇ,2025-11-23T15:28:07,0,"{'views': 17, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750625&page=24', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 15:28:07', 'list_views': 17, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4750624,https://gall.dcinside.com/board/view/?id=football_new9&no=4750624&page=24,손흥민은 마스터이 라니까,"킬 따면 내가 캐리했다고 깝치다가 패배
킬 못따면 사이드에서 cs먹으면서 왕귀하겠다고 민폐짓하고 패배
- dc official App",MakeTheRun,2025-11-23T15:28:04,0,"{'views': 44, 'recommendations': 2, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4750624&page=24', 'list_writer': 'MakeTheRun', 'writer_ip': None, 'writer_uid': 'maketherun', 'list_date_text': '2025-11-23 15:28:04', 'list_views': 44, 'list_recommendations': 2, 'list_comment_count': 1}",[]
