community,full_text,timestamp,sentence,all_endings,intent,punctuation,symbols,min_prob,last_token_prob,has_oov,needs_manual_intent
dcinside_남자연예인_갤러리,바막 입고 나갓다가 부랄 얼엇기 꺄,2025-11-23T17:40:28,꺄,[],,[],[],0.9238306879997253,0.9238306879997253,True,True
dcinside_남자연예인_갤러리,성 괴빈크트 조선족인가봐 스크 괴숙화짱조년이랑 항상 같이오노,2025-11-23T17:39:59,성 괴빈크트 조선족인가봐 스크 괴숙화짱조년이,"[[""ㄴ가"", ""EF"", 0.4562234878540039, 0]]",,[],[],0.3900192379951477,0.4562234878540039,True,True
dcinside_남자연예인_갤러리,성 괴빈크트 조선족인가봐 스크 괴숙화짱조년이랑 항상 같이오노,2025-11-23T17:39:59,랑 항상 같이오노,"[[""노"", ""EF"", 0.6096645593643188, 0]]",,[],[],0.0,0.6096645593643188,True,True
dcinside_남자연예인_갤러리,지금 능아픈 능국인기 ㄹㅇ 어느 정도긔? 잦스틴 정도는 됨?,2025-11-23T17:39:52,지금 능아픈 능국인기 ㄹㅇ 어느 정도긔?,[],,"[""?""]","[""ㄹㅇ""]",0.6377747058868408,0.9852697849273682,True,True
dcinside_남자연예인_갤러리,지금 능아픈 능국인기 ㄹㅇ 어느 정도긔? 잦스틴 정도는 됨?,2025-11-23T17:39:52,잦스틴 정도는 됨?,"[[""(으)ㅁ"", ""EF"", 0.8513568639755249, 0]]",,"[""?""]",[],0.5520721077919006,0.9837319850921631,True,True
dcinside_남자연예인_갤러리,갠적으로 뎅처럼 머리작은게 무슨 메리트인지 모르겠긔 와꾸 ㅈㄴ큰거아니면 머리작아서 빨고싶음? 걍 잦성성 안느껴짐,2025-11-23T17:39:40,갠적으로 뎅처럼 머리작은게 무슨 메리트인지,"[[""ㄴ지"", ""EF"", 0.815549373626709, 0]]",,[],[],0.0,0.815549373626709,True,True
dcinside_남자연예인_갤러리,갠적으로 뎅처럼 머리작은게 무슨 메리트인지 모르겠긔 와꾸 ㅈㄴ큰거아니면 머리작아서 빨고싶음? 걍 잦성성 안느껴짐,2025-11-23T17:39:40,모르겠긔,"[[""긔"", ""EF"", 0.6342191696166992, 1]]",,[],[],0.6342191696166992,0.6342191696166992,True,True
dcinside_남자연예인_갤러리,갠적으로 뎅처럼 머리작은게 무슨 메리트인지 모르겠긔 와꾸 ㅈㄴ큰거아니면 머리작아서 빨고싶음? 걍 잦성성 안느껴짐,2025-11-23T17:39:40,와꾸 ㅈㄴ큰거아니면 머리작아서 빨고싶음?,"[[""(으)ㅁ"", ""EF"", 0.9806911945343018, 0]]",,"[""?""]","[""ㅈㄴ""]",0.0,0.9742661714553833,True,True
dcinside_남자연예인_갤러리,갠적으로 뎅처럼 머리작은게 무슨 메리트인지 모르겠긔 와꾸 ㅈㄴ큰거아니면 머리작아서 빨고싶음? 걍 잦성성 안느껴짐,2025-11-23T17:39:40,걍 잦성성 안느껴짐,"[[""(으)ㅁ"", ""EF"", 0.8052847981452942, 0]]",,[],[],0.6733730435371399,0.8052847981452942,True,True
dcinside_남자연예인_갤러리,짹창 찢갈이 언노운들 언노운밭이긔,2025-11-23T17:39:25,짹창 찢갈이 언노운들 언노운밭이긔,"[[""긔"", ""EF"", 0.7288321852684021, 1]]",,[],[],0.0,0.7288321852684021,True,True
dcinside_남자연예인_갤러리,근데 뎅기열ㅌㅊ는 대체제가 존나 많아 와꾸 구리고 비율원툴인 무능충들은 쏟아져 나오듯 데뷔하긔 이미 준지 쏜붕 진경 앙상 죠띠니 등등 많고 와꾸까지 되는 륶괴 징샹이 등등 널렸긔,2025-11-23T17:39:23,근데 뎅기열ㅌㅊ는 대체제가 존나 많아 와꾸 구리고 비율원툴인 무능충들은 쏟아져 나오듯 데뷔하긔,"[[""긔"", ""EF"", 0.8381800651550293, 1]]",,[],"[""ㅌㅊ""]",0.0,0.8381800651550293,True,True
dcinside_남자연예인_갤러리,근데 뎅기열ㅌㅊ는 대체제가 존나 많아 와꾸 구리고 비율원툴인 무능충들은 쏟아져 나오듯 데뷔하긔 이미 준지 쏜붕 진경 앙상 죠띠니 등등 많고 와꾸까지 되는 륶괴 징샹이 등등 널렸긔,2025-11-23T17:39:23,이미 준지 쏜붕 진경 앙상 죠띠니 등등 많고 와꾸까지 되는 륶괴 징샹이 등등 널렸긔,"[[""긔"", ""EF"", 0.5213192701339722, 1]]",,[],[],0.0,0.5213192701339722,True,True
dcinside_남자연예인_갤러리,플 보고 궁금해서 뿡 십만 백만 넘는 계정들 보고왔는데 쌀국 유럽 많은데??? 띠니도 영어 잘하는 똠국 예상했는데 쌀국 떠서 놀람 밑에 계정은 80만 넘는 계정,2025-11-23T17:38:33,플 보고 궁금해서 뿡 십만 백만 넘는 계정들 보고왔는데 쌀국 유럽 많은데???,"[[""은데"", ""ECF"", 0.8720006346702576, 0]]",,"[""???""]",[],0.42549118399620056,0.42549118399620056,True,True
dcinside_남자연예인_갤러리,플 보고 궁금해서 뿡 십만 백만 넘는 계정들 보고왔는데 쌀국 유럽 많은데??? 띠니도 영어 잘하는 똠국 예상했는데 쌀국 떠서 놀람 밑에 계정은 80만 넘는 계정,2025-11-23T17:38:33,띠니도 영어 잘하는 똠국 예상했는데 쌀국 떠서 놀람 밑에 계정은 80만 넘는 계정,[],,[],[],0.0,0.9798523783683777,True,True
dcinside_남자연예인_갤러리,짱깨에선 짹 금지아냐? 다른나라살면 뜨려나,2025-11-23T17:38:32,짱깨에선 짹 금지아냐?,"[[""냐"", ""EF"", 0.9751362800598145, 0]]",,"[""?""]",[],0.4391905963420868,0.9922045469284058,True,True
dcinside_남자연예인_갤러리,짱깨에선 짹 금지아냐? 다른나라살면 뜨려나,2025-11-23T17:38:32,다른나라살면 뜨려나,"[[""려나"", ""EF"", 0.5205237865447998, 0]]",,[],[],0.0,0.5205237865447998,True,True
dcinside_남자연예인_갤러리,차이나는 거의 없겠지 짱깨는 짹 못하잖아,2025-11-23T17:38:08,차이나는 거의 없겠지,"[[""지"", ""EF"", 0.6213953495025635, 0]]",,[],[],0.6213953495025635,0.6213953495025635,False,True
dcinside_남자연예인_갤러리,차이나는 거의 없겠지 짱깨는 짹 못하잖아,2025-11-23T17:38:08,짱깨는 짹 못하잖아,"[[""잖아"", ""EF"", 0.9501277208328247, 0]]",,[],[],0.0,0.9501277208328247,True,True
dcinside_남자연예인_갤러리,발삼이 어차피 2년뒤면 군지하잖아 어린 뎅기열이나 빨아,2025-11-23T17:37:53,발삼이 어차피 2년뒤면 군지하잖아,"[[""잖아"", ""EF"", 0.8998229503631592, 0]]",,[],[],0.0,0.8998229503631592,True,True
dcinside_남자연예인_갤러리,발삼이 어차피 2년뒤면 군지하잖아 어린 뎅기열이나 빨아,2025-11-23T17:37:53,어린 뎅기열이나 빨아,"[[""아"", ""ECF"", 0.45499980449676514, 0]]",,[],[],0.45499980449676514,0.45499980449676514,False,True
dcinside_남자연예인_갤러리,언노운은 유럽이나 동아시아 같은 유저임 개인정보 규제 빡쌘곳,2025-11-23T17:37:52,언노운은 유럽이나 동아시아 같은 유저임,"[[""(으)ㅁ"", ""EF"", 0.9785743951797485, 0]]",,[],[],0.5000800490379333,0.9785743951797485,True,True
dcinside_남자연예인_갤러리,언노운은 유럽이나 동아시아 같은 유저임 개인정보 규제 빡쌘곳,2025-11-23T17:37:52,개인정보 규제 빡쌘곳,[],,[],[],0.0,0.9571902751922607,True,True
dcinside_남자연예인_갤러리,퇴상순이랑 뎅기열중에 머갈누가작긔? 이거궁금하노,2025-11-23T17:37:46,퇴상순이랑 뎅기열중에 머갈누가작긔?,[],,"[""?""]",[],0.0,0.9819101095199585,True,True
dcinside_남자연예인_갤러리,퇴상순이랑 뎅기열중에 머갈누가작긔? 이거궁금하노,2025-11-23T17:37:46,이거궁금하노,"[[""노"", ""EF"", 0.6952725648880005, 0]]",,[],[],0.6952725648880005,0.6952725648880005,False,True
dcinside_남자연예인_갤러리,읍냐들도 호모를해? ㅁㅊ 충격이야,2025-11-23T17:37:43,읍냐들도 호모를해?,"[[""아"", ""EF"", 0.9253299832344055, 0]]",,"[""?""]",[],0.5634313225746155,0.990788459777832,True,True
dcinside_남자연예인_갤러리,읍냐들도 호모를해? ㅁㅊ 충격이야,2025-11-23T17:37:43,ㅁㅊ 충격이야,"[[""야"", ""EF"", 0.9728304743766785, 0]]",,[],"[""ㅁㅊ""]",0.5703170299530029,0.9728304743766785,True,True
dcinside_남자연예인_갤러리,륶두창 진짜 지겹다 언제까지 팰건지 알려줘,2025-11-23T17:37:33,륶두창 진짜 지겹다,"[[""다"", ""EF"", 0.7146558165550232, 0]]",,[],[],0.46338239312171936,0.7146558165550232,True,True
dcinside_남자연예인_갤러리,륶두창 진짜 지겹다 언제까지 팰건지 알려줘,2025-11-23T17:37:33,언제까지,"[[""ㄴ지"", ""EF"", 0.5764840841293335, 0]]",,[],[],0.5764840841293335,0.5764840841293335,False,True
dcinside_남자연예인_갤러리,륶두창 진짜 지겹다 언제까지 팰건지 알려줘,2025-11-23T17:37:33,팰건지 알려줘,"[[""어"", ""EF"", 0.7514915466308594, 0]]",,[],[],0.7514915466308594,0.7514915466308594,False,True
dcinside_남자연예인_갤러리,짱개들 쌀국 많이 살긔? 짱개 넴드언냐들 국적 다 쌀국으로 뜨네,2025-11-23T17:37:31,짱개들 쌀국 많이 살긔?,"[[""긔"", ""EF"", 0.8801813125610352, 1]]",,"[""?""]",[],0.0,0.9788364171981812,True,True
dcinside_남자연예인_갤러리,짱개들 쌀국 많이 살긔? 짱개 넴드언냐들 국적 다 쌀국으로 뜨네,2025-11-23T17:37:31,짱개 넴드언냐들 국적 다 쌀국으로 뜨네,"[[""네"", ""EF"", 0.9583171606063843, 0]]",,[],[],0.0,0.9583171606063843,True,True
dcinside_남자연예인_갤러리,언냐들 새끼 최대머포 짱일까 김칠까 국적보기누르니까 김능짱으로뜨는데 김치어 ㅈㄴ잘해서 김친줄알았거든?근데 일상계에 새끼올릴땐 샤오홍슈이용하고 콘에서 슬로갼살때 알리페이 큐알 그거 주던데 이 머포 짱이긔?,2025-11-23T17:37:18,언냐들 새끼 최대머포 짱일까 김칠까 국적보기누르니까 김능짱으로뜨는데 김치어 ㅈㄴ잘해서 김친줄알았거든?근데 일상계에 새끼올릴땐 샤오홍슈이,"[[""(으)ㄹ까"", ""EF"", 0.8739206790924072, 0]]",,"[""?""]","[""ㅈㄴ""]",0.0,0.8739206790924072,True,True
dcinside_남자연예인_갤러리,언냐들 새끼 최대머포 짱일까 김칠까 국적보기누르니까 김능짱으로뜨는데 김치어 ㅈㄴ잘해서 김친줄알았거든?근데 일상계에 새끼올릴땐 샤오홍슈이용하고 콘에서 슬로갼살때 알리페이 큐알 그거 주던데 이 머포 짱이긔?,2025-11-23T17:37:18,김치,"[[""(으)ㄹ까"", ""EF"", 0.888797402381897, 0]]",,[],[],0.0,0.888797402381897,False,True
dcinside_남자연예인_갤러리,언냐들 새끼 최대머포 짱일까 김칠까 국적보기누르니까 김능짱으로뜨는데 김치어 ㅈㄴ잘해서 김친줄알았거든?근데 일상계에 새끼올릴땐 샤오홍슈이용하고 콘에서 슬로갼살때 알리페이 큐알 그거 주던데 이 머포 짱이긔?,2025-11-23T17:37:18,국적보기누르니까 김능짱으로뜨는데 김치어 ㅈㄴ잘해서 김친줄알았거든?,"[[""거든"", ""EF"", 0.964221715927124, 0]]",,"[""?""]","[""ㅈㄴ""]",0.0,0.9630708694458008,True,True
dcinside_남자연예인_갤러리,언냐들 새끼 최대머포 짱일까 김칠까 국적보기누르니까 김능짱으로뜨는데 김치어 ㅈㄴ잘해서 김친줄알았거든?근데 일상계에 새끼올릴땐 샤오홍슈이용하고 콘에서 슬로갼살때 알리페이 큐알 그거 주던데 이 머포 짱이긔?,2025-11-23T17:37:18,근데 일상계에 새끼올릴땐 샤오홍슈이용하고 콘에서 슬로갼살때 알리페이 큐알 그거 주던데 이 머포 짱이긔?,"[[""긔"", ""EF"", 0.9267426133155823, 1]]",,"[""?""]",[],0.0,0.9891104698181152,True,True
dcinside_남자연예인_갤러리,짹창 대반전 짱깨같은년들 다 로 뜨긔,2025-11-23T17:37:09,짹창 대반전 짱깨같은년들 다 로 뜨긔,[],,[],[],0.0,0.4303027391433716,True,True
dcinside_남자연예인_갤러리,퇴공 거품 심한거 같지 않아? 무대 못하던데? 게다가 짜치게 립싱크해,2025-11-23T17:37:08,퇴공 거품 심한거 같지 않아?,"[[""아"", ""EF"", 0.9654877185821533, 0]]",,"[""?""]",[],0.0,0.9885677099227905,True,True
dcinside_남자연예인_갤러리,퇴공 거품 심한거 같지 않아? 무대 못하던데? 게다가 짜치게 립싱크해,2025-11-23T17:37:08,무대 못하던데?,"[[""던데"", ""EF"", 0.9170630574226379, 0]]",,"[""?""]",[],0.0,0.9862036108970642,False,True
dcinside_남자연예인_갤러리,퇴공 거품 심한거 같지 않아? 무대 못하던데? 게다가 짜치게 립싱크해,2025-11-23T17:37:08,게다가 짜치게 립싱크해,"[[""아"", ""EF"", 0.7498283386230469, 0]]",,[],[],0.0,0.7498283386230469,True,True
dcinside_남자연예인_갤러리,띠니 딸램 외퀴 동남아 없네 쌀국 유라시아 아랍인이노,2025-11-23T17:36:53,띠니 딸램 외퀴 동남아 없네,"[[""네"", ""EF"", 0.9578838348388672, 0]]",,[],[],0.38738930225372314,0.9578838348388672,True,True
dcinside_남자연예인_갤러리,띠니 딸램 외퀴 동남아 없네 쌀국 유라시아 아랍인이노,2025-11-23T17:36:53,쌀국 유라시아 아랍인이노,"[[""노"", ""EF"", 0.6185100674629211, 0]]",,[],[],0.4788936674594879,0.6185100674629211,True,True
dcinside_남자연예인_갤러리,발삼이를 비주얼로 빠는 애미들은 탄식중 과연 코디탓일지,2025-11-23T17:36:43,발삼이를 비주얼로 빠는 애미들은 탄식중 과연 코디탓일지,"[[""ㄹ지"", ""EF"", 0.8776873350143433, 0]]",,[],[],0.0,0.8776873350143433,True,True
dcinside_남자연예인_갤러리,인도네시아 계정이 많은이유 게이팝 젤 많이 소비되는 국가 1위가 인도네시아였음 근데 실질적으로 돈은 잘 안쓰고 말만 존나 시끄럽고 도움이 별로 안되긔,2025-11-23T17:36:35,인도네시아 계정이 많은이유 게이팝 젤 많이 소비되는 국가 1위가 인도네시아였음,"[[""(으)ㅁ"", ""EF"", 0.9903808832168579, 0]]",,[],[],0.0,0.9903808832168579,True,True
dcinside_남자연예인_갤러리,인도네시아 계정이 많은이유 게이팝 젤 많이 소비되는 국가 1위가 인도네시아였음 근데 실질적으로 돈은 잘 안쓰고 말만 존나 시끄럽고 도움이 별로 안되긔,2025-11-23T17:36:35,근데 실질적으로 돈은 잘 안쓰고 말만 존나 시끄럽고 도움이 별로 안되긔,"[[""긔"", ""EF"", 0.6934216022491455, 1]]",,[],[],0.0,0.6934216022491455,True,True
dcinside_남자연예인_갤러리,인기없고 못생기고 무능해서 자랑할게 머갈크기밖에 없는 놈 이해해줘,2025-11-23T17:36:33,인기없고 못생기고 무능해서 자랑할게,"[[""ㄹ게"", ""EF"", 0.9468794465065002, 0]]",,[],[],0.0,0.9468794465065002,True,True
dcinside_남자연예인_갤러리,인기없고 못생기고 무능해서 자랑할게 머갈크기밖에 없는 놈 이해해줘,2025-11-23T17:36:33,머갈크기밖에 없는 놈 이해해줘,"[[""어"", ""EF"", 0.5532926917076111, 0]]",,[],[],0.0,0.5532926917076111,True,True
dcinside_남자연예인_갤러리,아니 경괴한단건 인가엠씨하면서 투샷딸 치다가 말년에 와꾸 흐른단 뜻인데 뭔 솔로니 뭐니 하면서 화를 내,2025-11-23T17:36:24,아니 경괴한단건 인가엠씨하면서 투샷딸 치다가 말년에 와꾸 흐른단 뜻인데 뭔 솔로니 뭐니 하면서 화를 내,"[[""어"", ""EF"", 0.47798916697502136, 0]]",,[],[],0.0,0.47798916697502136,True,True
dcinside_남자연예인_갤러리,앱스토어는 폰 설정이지? 새끼 능국인인데 능국설정해서 쓰던데 짹 비계 알아내기쉬울듯 애미없는 일상계같은거,2025-11-23T17:36:12,앱스토어는 폰 설정이지?,"[[""지"", ""EF"", 0.9575740098953247, 0]]",,"[""?""]",[],0.6248117089271545,0.9932715892791748,False,True
dcinside_남자연예인_갤러리,앱스토어는 폰 설정이지? 새끼 능국인인데 능국설정해서 쓰던데 짹 비계 알아내기쉬울듯 애미없는 일상계같은거,2025-11-23T17:36:12,새끼 능국인인데 능국설정해서 쓰던데 짹 비계 알아내기,"[[""기"", ""EF"", 0.9951785802841187, 0]]",,[],[],0.0,0.9951785802841187,True,True
dcinside_남자연예인_갤러리,앱스토어는 폰 설정이지? 새끼 능국인인데 능국설정해서 쓰던데 짹 비계 알아내기쉬울듯 애미없는 일상계같은거,2025-11-23T17:36:12,쉬울듯 애미없는 일상계같은거,[],,[],[],0.0,0.9464057683944702,True,True
dcinside_남자연예인_갤러리,뎅기열 못생겼지만 인정하는 거 하나는 보.휘닮은꼴 뎅기열 못생겼지만 인정하는 거 하나는 뎅기열 자연이라며 코 넓어 보여서 뾰족코 아픈 전문 뿡이브가 코 조졌을 것 같은데 안 조지고 자연으로 둔 건 괜찮다고 생각해 베르사체까르띠에지방시뷰티롯데빼빼로지방시 뷰티스키즈 현진주작폭로억까짓선동황현진정병단풍손성괴용복아메리똥내냉부해시청률역대최저성괴필릭스트레이키즈제왑버버리펜디앙령보딸구찌떡고루이비통개줌스폰망공차개줌스폰역대급폭망갤럭시삼성괴매국노짓발삼정병개줌스폰젠몬헤라썩은피부똥내제왑갤부매성괴직원주작바이럴잦스틴탈출제왑탈출현진워크돌십오야뉴스룸느믹스응구려잦니쥬신손,2025-11-23T17:36:10,뎅기열 못생겼지만 인정하는 거 하나는 보.휘닮은꼴 뎅기열 못생겼지만 인정하는 거 하나는 뎅기열 자연이라며 코 넓어 보여서 뾰족코 아픈 전문 뿡이브가 코 조졌을 것 같은데 안 조지고 자연으로 둔 건 괜찮다고 생각해 베르사체까르띠에지방시뷰티롯데빼빼로지방시 뷰티스키즈 현진주작폭로억까짓선동황현진정병단풍손성괴용복아메리똥내냉부해시청률역대최저성괴필릭스트레이키즈제왑버버리펜디앙령보딸구찌떡고루이비통개줌스폰망공차개줌스폰역대급폭망갤럭시삼성괴매국노짓발삼정병개줌스폰젠몬헤라썩은피부똥내제왑갤부매성괴직원주작바이럴잦스틴탈출제왑탈출현진워크돌십오야뉴스룸느믹스응구려잦니쥬신손,[],,"["".""]",[],0.0,0.4336073100566864,True,True
dcinside_남자연예인_갤러리,어쩐지 쉰라면 왜케 똠내나게만들었나했더니 보답이었노,2025-11-23T17:36:05,어쩐지 쉰라면 왜케 똠내나,"[[""나"", ""EF"", 0.8884141445159912, 0]]",,[],[],0.5255483984947205,0.8884141445159912,True,True
dcinside_남자연예인_갤러리,어쩐지 쉰라면 왜케 똠내나게만들었나했더니 보답이었노,2025-11-23T17:36:05,게만들었나,"[[""나"", ""EF"", 0.7033753395080566, 0]]",,[],[],0.7033753395080566,0.7033753395080566,False,True
dcinside_남자연예인_갤러리,어쩐지 쉰라면 왜케 똠내나게만들었나했더니 보답이었노,2025-11-23T17:36:05,했더니 보답이었노,"[[""노"", ""EF"", 0.8039608001708984, 0]]",,[],[],0.5432969927787781,0.8039608001708984,False,True
dcinside_남자연예인_갤러리,난 개명을 못해 내이름 99점짜리 이름이야 개명하면 인생이 얼마나 씹창나는걸까?,2025-11-23T17:35:46,나 씹창나는걸까?,"[[""(으)ㄹ까"", ""EF"", 0.9843809604644775, 0]]",,"[""?""]",[],0.0,0.9893617033958435,True,True
dcinside_남자연예인_갤러리,아니 외퀴홈마가 쌀국호주 뜨는 건 99퍼 짱깨라 써서그런거야 느느애미들아... 앰백이 홈마짓하면 소문다났긔 이미,2025-11-23T17:35:20,아니 외퀴홈마가 쌀국호주 뜨는 건 99퍼 짱깨라 써서그런거야,"[[""야"", ""EF"", 0.938326358795166, 0]]",,[],[],0.0,0.938326358795166,True,True
dcinside_남자연예인_갤러리,아니 외퀴홈마가 쌀국호주 뜨는 건 99퍼 짱깨라 써서그런거야 느느애미들아... 앰백이 홈마짓하면 소문다났긔 이미,2025-11-23T17:35:20,느느애미들아...,[],,"[""...""]",[],0.6804262399673462,0.6804262399673462,True,True
dcinside_남자연예인_갤러리,아니 외퀴홈마가 쌀국호주 뜨는 건 99퍼 짱깨라 써서그런거야 느느애미들아... 앰백이 홈마짓하면 소문다났긔 이미,2025-11-23T17:35:20,앰백이 홈마짓하면 소문다났긔,"[[""긔"", ""EF"", 0.7771381139755249, 1]]",,[],[],0.4884548783302307,0.7771381139755249,True,True
dcinside_남자연예인_갤러리,아니 외퀴홈마가 쌀국호주 뜨는 건 99퍼 짱깨라 써서그런거야 느느애미들아... 앰백이 홈마짓하면 소문다났긔 이미,2025-11-23T17:35:20,이미,[],,[],[],0.9844116568565369,0.9844116568565369,False,False
dcinside_남자연예인_갤러리,뎅결 양락이 옆에 서있기 싫겟긔 그래서 좆돌들이 옆에안서려는군아,2025-11-23T17:35:15,뎅결 양락이 옆에 서있기,"[[""기"", ""EF"", 0.9905115365982056, 0]]",,[],[],0.4170534014701843,0.9905115365982056,True,True
dcinside_남자연예인_갤러리,뎅결 양락이 옆에 서있기 싫겟긔 그래서 좆돌들이 옆에안서려는군아,2025-11-23T17:35:15,싫겟긔,"[[""긔"", ""EF"", 0.6058419942855835, 1]]",,[],[],0.6058419942855835,0.6058419942855835,True,True
dcinside_남자연예인_갤러리,뎅결 양락이 옆에 서있기 싫겟긔 그래서 좆돌들이 옆에안서려는군아,2025-11-23T17:35:15,그래서 좆돌들이 옆에안서려는군아,"[[""려는군아"", ""EF"", 0.682876467704773, 1]]",,[],[],0.4464476704597473,0.682876467704773,True,True
dcinside_남자연예인_갤러리,발삼이랑 뎅기열 둘다 좋은데 둘 다 존나 띠니 취향이긔,2025-11-23T17:35:11,발삼이랑 뎅기열 둘다 좋은데 둘 다 존나 띠니 취향이긔,[],,[],[],0.0,0.5174348950386047,True,True
dcinside_남자연예인_갤러리,진짜 국적 내맘대로 안바꿔지네 김치로 바꿔봐도 안바뀌노,2025-11-23T17:35:07,진짜 국적 내,"[[""나"", ""EF"", 0.8688099384307861, 0], [""의"", ""JKG"", 0.9965518712997437, 0]]",,[],[],0.8688099384307861,0.9965518712997437,False,True
dcinside_남자연예인_갤러리,진짜 국적 내맘대로 안바꿔지네 김치로 바꿔봐도 안바뀌노,2025-11-23T17:35:07,맘대로 안바꿔지네,"[[""네"", ""EF"", 0.9513668417930603, 0]]",,[],[],0.8431833982467651,0.9513668417930603,True,True
dcinside_남자연예인_갤러리,진짜 국적 내맘대로 안바꿔지네 김치로 바꿔봐도 안바뀌노,2025-11-23T17:35:07,김치로 바꿔봐도 안바뀌노,"[[""노"", ""EF"", 0.7608990669250488, 0]]",,[],[],0.7608990669250488,0.7608990669250488,False,True
dcinside_남자연예인_갤러리,짹 찢갈이 국적 파묘된거 뭐 없노 화짱조라서 다 김치 살라나,2025-11-23T17:35:05,짹 찢갈이 국적 파묘된거 뭐 없노,"[[""노"", ""EF"", 0.48266178369522095, 0]]",,[],[],0.40276896953582764,0.48266178369522095,True,True
dcinside_남자연예인_갤러리,짹 찢갈이 국적 파묘된거 뭐 없노 화짱조라서 다 김치 살라나,2025-11-23T17:35:05,화짱조라서 다 김치 살라나,"[[""라나"", ""EF"", 0.8655968904495239, 0]]",,[],[],0.6874920129776001,0.8655968904495239,True,True
dcinside_남자연예인_갤러리,발삼이 군지 일찍 할 것 같긔 뎅결한테 발리고 군지로 튈듯,2025-11-23T17:34:38,발삼이 군지 일찍 할 것 같긔,"[[""긔"", ""EF"", 0.5471905469894409, 1]]",,[],[],0.0,0.5471905469894409,True,True
dcinside_남자연예인_갤러리,발삼이 군지 일찍 할 것 같긔 뎅결한테 발리고 군지로 튈듯,2025-11-23T17:34:38,뎅결한테 발리고 군지로 튈듯,[],,[],[],0.0,0.973065972328186,True,True
dcinside_남자연예인_갤러리,느악몽 무대 진짜 못한다 노잼,2025-11-23T17:34:25,느악몽 무대 진짜 못한다,"[[""ㄴ다"", ""EF"", 0.9654461741447449, 0]]",,[],[],0.0,0.9654461741447449,True,True
dcinside_남자연예인_갤러리,느악몽 무대 진짜 못한다 노잼,2025-11-23T17:34:25,노잼,[],,[],[],0.43019750714302063,0.43019750714302063,True,True
dcinside_남자연예인_갤러리,찐상순이랑 퇴상순 일주 글자 똑같은거 소름돋긔 ㅁㅊ,2025-11-23T17:34:18,찐상순이랑 퇴상순 일주 글자 똑같은거 소름돋긔,"[[""긔"", ""EF"", 0.3806030750274658, 1]]",,[],[],0.3806030750274658,0.3806030750274658,True,True
dcinside_남자연예인_갤러리,찐상순이랑 퇴상순 일주 글자 똑같은거 소름돋긔 ㅁㅊ,2025-11-23T17:34:18,ㅁㅊ,[],,[],"[""ㅁㅊ""]",0.48139238357543945,0.48139238357543945,True,True
dcinside_남자연예인_갤러리,언냐들 제발 지금 잦나래 라방 좀 봐줘 기타 존나 못쳐서 개웃기긔 ㅅㅂ,2025-11-23T17:34:14,언냐들 제발 지금 잦나래 라방 좀 봐줘 기타 존나 못쳐서 개웃기긔 ㅅㅂ,[],,[],"[""ㅅㅂ""]",0.0,0.5389069318771362,True,True
dcinside_남자연예인_갤러리,아니 ㄹㅇ 발삼이패려는게아니라 뎅결이 와꾸작고키크고하얗다고,2025-11-23T17:34:10,아니 ㄹㅇ 발삼이패려는게아니라 뎅결이 와꾸작고키크고하,"[[""기"", ""EF"", 0.9941165447235107, 0]]",,[],"[""ㄹㅇ""]",0.4979938268661499,0.9941165447235107,True,True
dcinside_남자연예인_갤러리,아니 ㄹㅇ 발삼이패려는게아니라 뎅결이 와꾸작고키크고하얗다고,2025-11-23T17:34:10,크고하얗다고,"[[""다고"", ""ECF"", 0.8861194849014282, 0]]",,[],[],0.8861194849014282,0.8861194849014282,False,True
dcinside_남자연예인_갤러리,뎅기열 어린것까지 다 가졌노 발삼아 군지해도 잊지않을게,2025-11-23T17:34:10,뎅기열 어린것까지 다 가졌노,"[[""노"", ""EF"", 0.7442345023155212, 0]]",,[],[],0.7442345023155212,0.7442345023155212,False,True
dcinside_남자연예인_갤러리,뎅기열 어린것까지 다 가졌노 발삼아 군지해도 잊지않을게,2025-11-23T17:34:10,발삼아 군지해도 잊지않을게,[],,[],[],0.0,0.8612650632858276,True,True
dcinside_남자연예인_갤러리,김치인인줄 알던 머포 외퀴엿노 번역 잘하는구나,2025-11-23T17:33:59,김치인인줄 알던 머포 외퀴엿노,"[[""노"", ""EF"", 0.45170190930366516, 0]]",,[],[],0.39456743001937866,0.45170190930366516,True,True
dcinside_남자연예인_갤러리,김치인인줄 알던 머포 외퀴엿노 번역 잘하는구나,2025-11-23T17:33:59,번역 잘하는구나,"[[""는구나"", ""EF"", 0.9689666032791138, 0]]",,[],[],0.0,0.9689666032791138,False,True
dcinside_남자연예인_갤러리,느악몽 외퀴계정 다 인니인데 ㄷ,2025-11-23T17:33:57,느악몽 외퀴계정 다 인니인데 ㄷ,[],,[],"[""ㄷ""]",0.5798585414886475,0.9008795022964478,True,True
dcinside_남자연예인_갤러리,멸넴드 싱가포르로 뜨네 신기하긔;;,2025-11-23T17:33:52,멸넴드 싱가포르로 뜨네,"[[""네"", ""EF"", 0.9375258684158325, 0]]",,[],[],0.42627304792404175,0.9375258684158325,True,True
dcinside_남자연예인_갤러리,멸넴드 싱가포르로 뜨네 신기하긔;;,2025-11-23T17:33:52,신기하긔;;,"[[""긔"", ""EF"", 0.6549696326255798, 1]]",,[],[],0.6083292961120605,0.6083292961120605,True,True
